logit_0	logit_1	logit_2	logit_3	logit_4	logit_5	logit_6	logit_7	logit_8	logit_9	logit_10	logit_11	logit_12	logit_13	logit_14	logit_15	logit_16	logit_17	logit_18	logit_19	logit_20	logit_21	logit_22	logit_23	logit_24	logit_25	logit_26	logit_27	logit_28	logit_29	logit_30	logit_31	logit_32	logit_33	logit_34	logit_35	logit_36	logit_37	logit_38	logit_39	logit_40	logit_41	logit_42	logit_43	logit_44	logit_45	logit_46	logit_47	logit_48	logit_49	logit_50	logit_51	logit_52	logit_53	logit_54	logit_55	logit_56	logit_57	logit_58	logit_59	logit_60	logit_61	logit_62	logit_63	logit_64	logit_65	logit_66	logit_67	logit_68	logit_69	logit_70	logit_71	logit_72	logit_73	logit_74	logit_75	logit_76	logit_77	logit_78	logit_79	logit_80	logit_81	logit_82	logit_83	logit_84	logit_85	logit_86	logit_87	logit_88	logit_89	logit_90	logit_91	logit_92	logit_93	logit_94	logit_95	logit_96	logit_97	logit_98	logit_99	EnsemblGeneID
0.02110574	0.05346264	-0.08147353	0.047981814	0.16749033	0.0068087596	-0.030412147	0.21583632	-0.035698734	0.017722221	-0.05722501	0.053559404	0.05027435	0.03881339	0.037118275	0.048548132	-0.06296471	-0.06574614	0.0061753863	0.03761385	0.07090815	0.0075372085	0.047019046	-0.06948875	-0.03271338	0.009143474	-0.07707819	-0.017925385	0.079349406	-0.003893176	0.020431122	0.09121708	-0.020752644	-0.018603796	0.024958493	-0.09499177	-0.03262429	0.014147539	-0.031583823	-0.060990967	0.050791387	-0.13776729	-0.06278933	-0.019226171	0.032644212	0.004098663	0.016166687	0.11599332	-0.03290341	0.042366754	0.04664661	-0.0705584	0.11002481	0.04855217	0.07303612	0.09644295	0.1995301	0.08950203	-0.019327523	-0.062491305	0.021858087	-0.06122089	-0.09094571	-0.0583422	-0.031128129	-0.029442381	0.061224174	0.11885385	-0.056581117	0.022239327	-0.027399497	0.12885466	0.028673641	-0.047306355	0.013491424	0.13652878	-0.078613535	0.012608966	0.09695467	0.03743099	-0.050790433	-0.036993586	0.066430114	0.030219913	0.050374128	0.0355424	0.14633834	0.12523477	0.05763482	0.01600467	-0.0691723	0.09755239	-0.038500518	0.07741607	-0.005078093	-0.11683346	0.03202971	0.03766802	0.017409323	-0.038393646	ENSG00000112079
0.02501887	0.049454637	-0.080959484	0.04159426	0.1638842	0.009878889	-0.026620395	0.21914671	-0.03413445	0.021841433	-0.051126894	0.047935978	0.043350697	0.042228587	0.029843742	0.05045909	-0.065506846	-0.07550043	0.011258231	0.031443845	0.07169393	0.014375975	0.054759137	-0.06283517	-0.02831281	0.02150945	-0.0736693	-0.017129794	0.08151113	-0.00546427	0.01786999	0.08883528	-0.016530149	-0.01657998	0.03054969	-0.091707274	-0.026984163	0.015853401	-0.041292347	-0.063224904	0.052212067	-0.13989878	-0.061804373	-0.018747924	0.019068573	0.0026686415	0.017278425	0.11626716	-0.037289385	0.041028887	0.044108428	-0.07287284	0.10988232	0.04959742	0.08149889	0.08773708	0.20955192	0.088299565	-0.0054523423	-0.06088297	0.025267666	-0.06707921	-0.09561457	-0.054134574	-0.035531227	-0.031370018	0.06531341	0.11438379	-0.062716275	0.02786122	-0.029274017	0.12606883	0.040863514	-0.041753016	0.007972443	0.13409266	-0.07406559	0.018553529	0.09931936	0.033675637	-0.050915554	-0.04523157	0.06494454	0.027188547	0.05121259	0.030133452	0.14902385	0.12102915	0.052462175	0.012173111	-0.074255444	0.0961173	-0.040593576	0.07420555	-0.0022727428	-0.12119209	0.022774318	0.041155126	0.020848177	-0.032624345	ENSG00000211455
0.028490666	0.035518005	-0.065333426	0.03944986	0.16560806	0.0011037849	-0.026041027	0.21583886	-0.026697341	0.02402179	-0.054709554	0.061993938	0.05497674	0.024687063	0.045380887	0.02987244	-0.07789879	-0.05671105	0.02643813	-0.00128663	0.07389856	0.017153393	0.05168956	-0.06813887	-0.029391045	0.02189342	-0.083270326	-0.010514902	0.06673161	-0.006883407	0.006650147	0.09151651	-0.002393609	-1.14981085e-05	-0.0028887428	-0.09543617	-0.0424336	0.0006422908	-0.029257718	-0.086639404	0.06741767	-0.11517565	-0.06067716	-0.018908335	0.048756044	-0.0013672598	0.0026772954	0.13763583	-0.018948825	0.037496235	0.06483854	-0.058585614	0.104995415	0.029865157	0.07879204	0.1020523	0.21023628	0.0784425	-0.012615243	-0.059254088	0.00764966	-0.07072916	-0.07905043	-0.06382537	-0.02960553	-0.021866266	0.0797043	0.11145171	-0.068675704	0.0053443974	-0.036063645	0.12365817	0.03283237	-0.062775694	0.0043762675	0.123513184	-0.10759193	-0.0025236234	0.111689106	0.034895398	-0.042927776	-0.024024794	0.06435908	0.021879928	0.026832128	0.023089888	0.14117922	0.13229482	0.06783891	0.009175696	-0.054074902	0.08603085	-0.03491892	0.062043454	-0.012275664	-0.1280339	0.020696737	0.019871062	0.009403772	-0.026883373	ENSG00000198648
-0.00077668054	0.057159573	-0.08115311	0.04812449	0.17905247	-0.004289059	-0.0076409057	0.21642599	-0.032437947	0.0042198654	-0.07209163	0.0649066	0.05839493	0.06539006	0.03825209	0.041039728	-0.06481256	-0.060634032	-0.0007410785	0.04305724	0.08426231	0.0033211745	0.08007052	-0.054992326	-0.024968237	0.023512077	-0.069420576	-0.008606005	0.071112365	-0.0013497695	0.0025047245	0.088629335	-0.044871468	-0.026693834	0.011978561	-0.0861631	-0.036986966	0.01021016	-0.028099883	-0.060273126	0.04178303	-0.14695899	-0.0693719	-0.012892244	0.029476846	0.005257628	0.0024455693	0.10358716	-0.027648646	0.0614574	0.04964298	-0.07620406	0.10762066	0.043620415	0.075618625	0.10071596	0.19666675	0.083660446	-0.015362598	-0.061244972	0.0028028823	-0.065685846	-0.07846889	-0.04967266	-0.03748507	-0.0127125885	0.060634013	0.12617373	-0.048733823	0.019460278	-0.023235459	0.1190069	0.029573321	-0.03277772	0.020364635	0.12549606	-0.06937586	0.008602715	0.08455885	0.02845488	-0.053328898	-0.03750587	0.06852277	0.03071054	0.039682627	0.02108271	0.14872408	0.13577072	0.06678582	0.0133375265	-0.06469851	0.098382175	-0.036751576	0.055593025	-0.003570172	-0.11708418	0.03196267	0.036507167	-0.0006682372	-0.041478857	ENSG00000101109
0.040900648	0.052970253	-0.07561239	0.0293697	0.14501826	0.018544894	-0.0013074032	0.22514139	-0.057770647	0.022574056	-0.07394363	0.07174937	0.061143212	0.042360812	0.037814386	0.05437266	-0.047481656	-0.06141544	0.012591798	0.019818686	0.063036375	0.0005220715	0.059085175	-0.049781255	-0.0012275055	0.021667186	-0.07324451	-0.027485179	0.074564606	-0.020000845	0.019548493	0.092000455	-0.020957	-0.00067042746	0.018004594	-0.0780202	-0.020195238	0.023974892	-0.04538282	-0.06481302	0.06328296	-0.1398119	-0.071540244	-0.016522588	0.03428454	0.010260818	0.0076550953	0.121487245	-0.03341188	0.038090218	0.035162516	-0.064722374	0.09842388	0.021386992	0.087454714	0.09544812	0.20027107	0.07868039	0.020393299	-0.07382815	0.008704154	-0.073632024	-0.07603042	-0.06421793	-0.018713428	-0.04106481	0.070053026	0.108568296	-0.044230744	0.03356407	-0.006339236	0.13100952	0.022046927	-0.03797261	-0.0056192866	0.14297307	-0.079585254	0.008255835	0.10422126	0.042897567	-0.048598252	-0.010903601	0.053350195	0.022495236	0.051770758	0.028349847	0.17147113	0.114234425	0.05761493	0.015507701	-0.06274093	0.1085687	-0.048148274	0.052238077	-0.011052109	-0.13150692	0.019670505	0.030756572	0.021103626	-0.051748656	ENSG00000117632
0.029512689	0.053311743	-0.07788495	0.031640664	0.1521381	0.030998433	0.011382039	0.2293187	-0.0351603	0.04050672	-0.069047615	0.06222462	0.065504745	0.044044554	0.05068673	0.034185093	-0.051973812	-0.050081402	0.0057502855	0.014047504	0.077705614	-0.004964901	0.04461699	-0.03780917	-0.014984378	0.017971616	-0.069980584	-0.028742775	0.080620915	0.0031677522	0.0033913152	0.111598276	-0.0437096	-0.010285296	0.022838464	-0.073411085	-0.04425372	0.030027669	-0.04879737	-0.0781862	0.049349647	-0.14653668	-0.06477202	-0.031874433	0.03204234	0.016484683	-0.0010563191	0.11416392	-0.029373929	0.060614858	0.018937161	-0.059005	0.1134538	0.028085146	0.07556822	0.10727263	0.21367216	0.0748904	0.0059487596	-0.07479852	0.032994222	-0.068364546	-0.07395537	-0.071621194	-0.018867703	-0.024291383	0.048074048	0.13487592	-0.04013758	0.032261312	-0.018748831	0.1244263	0.008233704	-0.025990054	0.002967734	0.15095106	-0.08958433	-0.00025686622	0.10664062	0.0418313	-0.055193216	-0.02552083	0.079373844	0.0036083376	0.027538974	0.032697544	0.16656366	0.11666753	0.06464618	0.030385297	-0.064826466	0.10037545	-0.06062874	0.04576049	-0.010686787	-0.12404471	0.024525639	0.03440217	0.008027105	-0.053012274	ENSG00000104435
0.042004377	0.04483598	-0.073355675	0.017528784	0.1444792	0.034580804	0.017022783	0.22030415	-0.028882932	0.036000606	-0.06945355	0.06472119	0.06190019	0.04136897	0.057039417	0.024363354	-0.046088196	-0.057139255	0.009298563	0.011316377	0.068999216	-0.0017224997	0.03634049	-0.045363195	-0.016692823	0.017299822	-0.06480482	-0.033220034	0.072053015	0.005240824	0.0030911174	0.11008824	-0.046908326	-0.007376168	0.01863815	-0.063396215	-0.04018548	0.026002329	-0.044443082	-0.075843714	0.047206476	-0.13452056	-0.06592966	-0.036271974	0.03713868	0.013527691	0.0029376438	0.106011435	-0.03418033	0.05482666	0.019337952	-0.06213736	0.11658979	0.0294099	0.08282623	0.10571341	0.20178908	0.07320007	-0.000433987	-0.07386666	0.030258598	-0.06561834	-0.07502264	-0.060114373	-0.01745944	-0.020765424	0.048688285	0.1275865	-0.03299164	0.03624344	-0.015979921	0.1308	0.0062679574	-0.032461002	0.00487769	0.15011439	-0.0853439	0.0058637457	0.11477709	0.04360634	-0.054042675	-0.019560631	0.075078815	-0.006127054	0.01813411	0.032669548	0.1625759	0.104816385	0.057693016	0.034149464	-0.061002348	0.09161911	-0.05630275	0.04464401	-0.011014502	-0.12310448	0.02659577	0.038301185	0.009342207	-0.05126523	ENSG00000197457
0.026770981	0.050555535	-0.06086486	0.03602013	0.1403337	0.020260466	-0.0015811147	0.22138378	-0.04051758	0.037758224	-0.053609964	0.05907806	0.05448634	0.03364651	0.051771335	0.028189726	-0.06439984	-0.063483335	0.012271913	0.017332403	0.0763831	-0.008262606	0.03674812	-0.048094522	-0.0025711628	0.013589382	-0.069097534	-0.03254702	0.08095242	0.010834787	0.0038666334	0.093982376	-0.043260098	-0.032812107	0.02326985	-0.063517384	-0.031886123	0.020494603	-0.04006687	-0.06581643	0.050186094	-0.14497818	-0.06617656	-0.02263822	0.03551941	0.008219169	0.003985475	0.11366508	-0.029748421	0.056355596	0.028987242	-0.057559878	0.108495764	0.023696098	0.08698063	0.09518367	0.2223136	0.07005722	-0.0014732517	-0.057110753	0.027562717	-0.062488075	-0.07383241	-0.078939006	-0.027040781	-0.03367501	0.06778458	0.13626367	-0.039533533	0.04017418	-0.027672045	0.12433226	0.013123188	-0.035073012	0.01269581	0.13415538	-0.08916704	0.012961722	0.12028168	0.05223489	-0.047880888	-0.014256254	0.07100387	0.0012492537	0.02660627	0.036127895	0.15562323	0.11828294	0.06794978	0.022992788	-0.07146436	0.09150639	-0.056868754	0.055220008	-0.0077956785	-0.12468403	0.012580557	0.047477745	0.0035806266	-0.03869463	ENSG00000015592
0.0017688293	0.01987411	-0.06871917	0.047095962	0.12029332	0.007416021	-0.040077057	0.210205	-0.046431795	0.016932312	-0.03881946	0.040529408	0.037025906	0.022913795	0.0388003	0.034215745	-0.053653803	-0.06578338	-0.007880098	0.030862404	0.0798204	-0.0067924187	0.065852754	-0.073979884	-0.015243018	0.004077875	-0.09272339	-0.015058551	0.08502446	-0.0015864782	0.014661876	0.082318686	-0.016670957	-0.029554686	0.018097628	-0.089164354	-0.04382063	0.005267272	-0.037555687	-0.08909954	0.053513616	-0.15544716	-0.075666696	-0.0037569972	0.061588507	-0.022913786	0.00634324	0.12410325	-0.016592044	0.060482264	0.03794206	-0.052979127	0.10718508	0.030395556	0.096317835	0.10888948	0.20107011	0.08098226	-0.0090673845	-0.063184775	0.03212793	-0.08177087	-0.10768139	-0.06294527	-0.03425379	-0.042162616	0.07617191	0.14792751	-0.055150814	0.0352014	-0.028435837	0.122528695	0.023521416	-0.047850292	0.013536716	0.12856835	-0.09927249	0.014783359	0.08319269	0.038512025	-0.037106365	-0.030606674	0.042710744	0.021045526	0.039770845	0.0140969055	0.14702317	0.12252577	0.06262207	0.0071183443	-0.07475479	0.069524735	-0.044091053	0.03494255	-0.020587366	-0.10623971	0.01709157	0.052822307	0.014634036	-0.03592042	ENSG00000148175
-0.020385424	0.073705696	-0.0885271	0.016977958	0.101524316	0.014112368	-0.06250409	0.20042469	-0.043062575	0.059889935	-0.05333202	0.03993568	0.012590247	0.027984196	0.043178096	0.001044381	-0.05192279	-0.048235495	-0.02606595	0.02017232	0.09155971	-0.01429299	0.05343906	-0.073511966	-0.032593857	-0.0032533798	-0.07499775	-0.017510792	0.12369496	0.04436574	0.02347409	0.10353555	0.005514214	-0.00052609295	0.017736815	-0.086646914	-0.037152577	0.02771596	-0.06142725	-0.060599394	0.048171047	-0.12949082	-0.07993932	-0.037728567	0.06250585	-0.02556336	0.015521426	0.11681673	-0.007990964	0.0520026	0.033377692	-0.05009877	0.115007915	0.024874767	0.09954609	0.114223756	0.23002711	0.05338312	-0.02640163	-0.06310034	0.028564803	-0.06040633	-0.11928898	-0.060285382	-0.029000975	-0.050269667	0.067409046	0.16085202	-0.04562284	0.016821535	-0.049145903	0.11953217	0.03325668	-0.0661835	0.016408231	0.12840018	-0.10573618	0.010435144	0.10002974	0.040032253	-0.017628556	-0.028059155	0.046875548	-0.009386828	0.030735854	0.011105666	0.15823147	0.092523955	0.06669562	0.0114007685	-0.09182461	0.09597039	-0.07679243	0.048109546	-0.02803563	-0.09304642	0.004060315	0.040294684	0.03784467	-0.04077619	ENSG00000165283
0.0029421488	0.018415842	-0.063995786	0.047632873	0.12841639	0.018169515	-0.027976414	0.21363547	-0.040201344	0.01916943	-0.046258625	0.042913884	0.024057675	0.028267827	0.035350695	0.026593585	-0.05829544	-0.06272712	-0.0036223447	0.03329635	0.085032776	-0.008363671	0.06860158	-0.06337483	-0.037542604	0.019689709	-0.08580065	-0.027014306	0.07656137	-0.0006157942	0.016378196	0.089413464	-0.026899533	-0.0360377	0.026711691	-0.08712663	-0.054008365	0.018440612	-0.037496246	-0.082736984	0.05126553	-0.15870915	-0.068867214	-0.00026647002	0.04892399	-0.010390827	0.004539815	0.12811556	-0.012126698	0.069160044	0.04607466	-0.05605384	0.107430466	0.031942125	0.08706842	0.11035317	0.20916492	0.07374966	-0.015838226	-0.0626791	0.03618061	-0.08748347	-0.09751693	-0.05774116	-0.029104982	-0.029384289	0.059682682	0.15579711	-0.040868115	0.04332359	-0.028424772	0.12847164	0.016803518	-0.03721492	0.0153926965	0.13728042	-0.09664105	0.0067328615	0.08276776	0.042136926	-0.02844186	-0.034824513	0.054595776	0.012495244	0.026273007	0.027641024	0.14454964	0.11317577	0.06558198	0.015499169	-0.0882862	0.08136512	-0.056074202	0.033533763	-0.022024853	-0.10585339	0.012065029	0.0542025	0.016009709	-0.039418835	ENSG00000133115
0.048159655	0.041303854	-0.07245605	0.032831036	0.13674726	-0.023246922	-0.0061730123	0.18452635	-0.030304737	0.0121080745	-0.06549624	0.08431416	0.07077935	0.01297364	0.054038547	0.052041568	-0.06231709	-0.05845834	0.046839964	0.0349802	0.05802084	0.01467841	0.07118361	-0.06845901	-0.0135839265	0.03907053	-0.087290846	-0.028583903	0.07130353	-0.010217715	0.02475546	0.08672632	-0.02384505	-0.0410207	0.034640417	-0.079142705	-0.01900883	-0.0009325682	-0.022017788	-0.07269481	0.03751295	-0.12552635	-0.061327625	-0.011321248	0.046486355	0.0009071422	0.01638224	0.10937704	-0.025973693	0.070630684	0.06333285	-0.067198515	0.09523264	0.025285104	0.06998486	0.06832196	0.157199	0.07251426	-0.03540059	-0.059582945	0.035717756	-0.05511293	-0.05987215	-0.06316688	-0.065774724	0.0017243698	0.05151577	0.116915874	-0.029332273	0.024072303	-0.009596537	0.11156906	0.012103666	-0.037183926	0.03653948	0.100626044	-0.070409425	0.022886591	0.09910432	0.06472983	-0.05382692	-0.026748486	0.07847323	-0.0021033213	0.03132721	0.041794296	0.1431874	0.1087858	0.0443089	-0.006908318	-0.048529703	0.08748368	-0.019027708	0.08266011	-0.0222015	-0.12432035	0.04397635	0.048023056	0.0036656025	-0.051896777	ENSG00000243244
0.056750756	0.043035604	-0.060371235	0.019314345	0.130084	-0.017442103	-0.008331608	0.17291117	-0.034363814	0.017739277	-0.076585986	0.09895389	0.085822165	0.00020850264	0.03843506	0.04837341	-0.055229027	-0.06328914	0.0466694	0.044352744	0.041322485	0.012609838	0.06394027	-0.075628795	-0.0142866075	0.056975964	-0.090977974	-0.028495254	0.06275436	-0.01814698	0.053958405	0.090831086	-0.028362976	-0.031008366	0.028899008	-0.07140868	-0.0044463836	0.017985515	-0.038074866	-0.07113192	0.05303946	-0.12523136	-0.06688988	-0.0033726944	0.05180744	0.0027716192	0.027664496	0.113011554	-0.032723203	0.07707971	0.059303075	-0.051157966	0.08758281	0.023159478	0.07795862	0.054110765	0.15367556	0.07904954	-0.017713135	-0.0724785	0.04444599	-0.05220363	-0.053527627	-0.06301085	-0.061569247	0.005732581	0.04723433	0.117779575	-0.018946856	0.03479438	0.0016970985	0.1024687	0.006778434	-0.04270817	0.03734509	0.10839163	-0.07087623	0.012990936	0.08483917	0.07451132	-0.051603593	-0.012259625	0.074286275	-0.008696611	0.043772303	0.03448139	0.14554937	0.117763594	0.040908843	-0.008978251	-0.038950346	0.08252117	-0.010742815	0.090697385	-0.028218232	-0.12423645	0.06126956	0.05976308	0.0031287675	-0.048155047	ENSG00000068781
0.036568783	0.047076635	-0.05348263	0.01922685	0.13687384	-0.0041583795	-0.030280406	0.15955076	-0.028368574	-0.0023930296	-0.08394785	0.086464174	0.07151139	0.005956278	0.065272786	0.029450888	-0.042819038	-0.06180109	0.044873886	0.03842079	0.030639205	0.012901925	0.07828438	-0.08473629	-0.019865109	0.041921586	-0.0816156	-0.019446103	0.06029269	-0.020922005	0.05749337	0.07914954	-0.014485608	-0.030993404	-2.4480745e-05	-0.0719696	-0.014078781	0.012779506	-0.015421085	-0.08062883	0.061653048	-0.1210256	-0.0748703	-0.008467513	0.056726426	-0.008208089	0.028055266	0.12192953	-0.0055886162	0.07394774	0.06415589	-0.05029898	0.09584183	0.019159049	0.08110669	0.059954878	0.1575996	0.06760534	-0.020148024	-0.05611851	0.02993485	-0.06278334	-0.042424113	-0.0799503	-0.04536537	-0.0151427705	0.059528187	0.11227522	-0.021743413	0.020281259	-0.0025115379	0.110328965	0.032619704	-0.055352986	0.05034165	0.09177568	-0.08094642	0.019635089	0.07791955	0.066801004	-0.051354766	-0.0014671832	0.06690697	0.017300792	0.042309754	0.035967242	0.1372718	0.10750882	0.04047333	0.005047661	-0.056333505	0.09013721	-0.01579103	0.07794891	-0.030489953	-0.13656318	0.069139436	0.05232088	0.009159386	-0.029810827	ENSG00000140022
0.039444007	0.051184934	-0.06570324	0.036617454	0.13019896	-0.00042248424	-0.020208215	0.15868558	-0.034255184	0.012211254	-0.049845103	0.07733214	0.07285583	0.0037931334	0.041876182	0.06168702	-0.047643386	-0.07340482	0.017358663	0.05054009	0.05534916	0.010508567	0.049742416	-0.07688076	-0.014565372	0.039344024	-0.09118885	-0.02960321	0.06323676	-0.010996304	0.044745065	0.08441418	-0.03698943	-0.031065091	0.02576112	-0.07033403	-0.002738107	0.008582289	-0.038834002	-0.069888	0.05629486	-0.13597435	-0.071092814	0.0042323433	0.042140104	-0.0052076234	0.042818096	0.09663625	-0.03861752	0.09169302	0.053447954	-0.034526613	0.108966336	0.021072488	0.09442011	0.047884565	0.15375735	0.0747003	-0.010062974	-0.07251026	0.055125874	-0.0595034	-0.08421189	-0.057470746	-0.049619764	-0.004553208	0.05002725	0.13022524	-0.028576937	0.050310027	-0.01117881	0.12868199	0.0046805255	-0.038804874	0.036119863	0.11540241	-0.069947585	0.0131571535	0.08700577	0.053864308	-0.06461777	-0.021561015	0.06819863	-0.0058873836	0.055917982	0.03181158	0.14360479	0.13326406	0.04383854	-0.00064971624	-0.036230452	0.08156577	-0.012142034	0.084731534	-0.015500296	-0.113505974	0.04030578	0.059794303	0.0082936855	-0.030769007	ENSG00000173320
0.037697732	0.025259156	-0.079190366	0.025898252	0.14282726	-0.016305646	0.00039132545	0.1954309	-0.01800652	0.029862672	-0.053390473	0.055428416	0.07647264	0.012251463	0.06893095	0.048819892	-0.054225836	-0.05204717	0.028939623	0.01043044	0.060643867	0.030437682	0.04620643	-0.086791135	-0.038045194	0.009127852	-0.07408431	-0.030750863	0.042872123	-0.01187521	-0.0011466236	0.094295025	-0.009613055	-0.013476066	-0.011362553	-0.072229855	-0.04130025	0.00793621	-0.029428668	-0.09353899	0.04023837	-0.121578164	-0.07257497	-0.008865905	0.0491301	-0.0096853	-0.018919582	0.10888408	-0.03561233	0.08129371	0.05612825	-0.04435099	0.11406319	0.041031413	0.08660227	0.07271142	0.16957505	0.08328589	-0.006825853	-0.0529833	0.0305449	-0.08618276	-0.08386041	-0.06821757	-0.039059445	-0.007706657	0.05842254	0.13354892	-0.03648249	0.014574605	-0.019800305	0.11619174	0.013309602	-0.01623965	0.017800868	0.12860619	-0.08224331	0.026786452	0.10046315	0.0387044	-0.06309541	-0.027630161	0.09237211	0.0008435976	0.016542843	0.044643458	0.16828641	0.1288035	0.02388893	0.014875752	-0.063583896	0.062909864	-0.03562913	0.0532981	-0.026388247	-0.09244457	0.051870313	0.03608232	-0.005731917	-0.02588298	ENSG00000137868
0.01158566	0.05635004	-0.08117195	0.046514943	0.16337533	0.0042512864	-0.024039006	0.19716807	-0.032461777	0.017763212	-0.047487836	0.06343921	0.047288477	0.04964013	0.06819734	0.026219696	-0.054426104	-0.07252378	0.0037300661	0.030574556	0.074327424	-0.00034842733	0.07254734	-0.076780915	-0.02939762	0.022912776	-0.08312085	-0.0095077	0.07075812	-0.0048523825	0.0016771422	0.077343255	-0.025339853	-0.02905355	0.014089412	-0.06386477	-0.04755386	0.034076013	-0.02764801	-0.053268492	0.044245943	-0.14664546	-0.06582542	-0.020006116	0.030793328	0.0065417252	0.006122563	0.11107932	-0.011984954	0.06129363	0.055187	-0.051304564	0.10131024	0.040327955	0.06880699	0.09191613	0.21365052	0.05099541	-0.03889264	-0.068872586	0.02867687	-0.06033357	-0.07607852	-0.057901636	-0.036159858	0.0029181633	0.042805538	0.15091963	-0.030418247	0.029407542	-0.025556695	0.109233424	0.015210286	-0.047303937	0.033417918	0.12617198	-0.086572625	0.0034837006	0.111931786	0.020769902	-0.060756087	-0.048426587	0.0590219	0.02262777	0.029261086	0.03196875	0.14887995	0.128251	0.06321659	0.024164295	-0.07428039	0.08980852	-0.041404717	0.06451328	-0.00694511	-0.12639768	0.041009456	0.04926984	0.0071036723	-0.032666486	ENSG00000266173
